"","group","Benchmark","value","timestamp","backend","commit","mean_time","max_time","min_time"
"46123","bench_medium_complex_query","diesel_queryable_by_name",10,2026-06-28 05:55:09,"mysql","c7b7547f94c48f0f3d93fd1c407acc669a96e58e",321584.674946758,453412.925,289363.689285714
"46124","bench_medium_complex_query","diesel_queryable_by_name",10,2026-06-29 06:00:26,"mysql","c7b7547f94c48f0f3d93fd1c407acc669a96e58e",359916.888301454,566218.333333333,332448.970588235
"46125","bench_medium_complex_query","diesel_queryable_by_name",10,2026-06-30 05:51:08,"mysql","c7b7547f94c48f0f3d93fd1c407acc669a96e58e",249403.268686155,373316.4,224476.355
"46126","bench_medium_complex_query","diesel_queryable_by_name",10,2026-07-01 05:55:42,"mysql","7cf11746cf9bdc85ec982fec4dc21d2a033b2bf9",324463.402312749,460986.5,291119.857142857
"46127","bench_medium_complex_query","diesel_queryable_by_name",10,2026-07-02 05:51:13,"mysql","619c9f9fafb39e55310eac8284cf454b62648eaa",240902.238350531,347234.6,219237.546835443
"46128","bench_medium_complex_query","diesel_queryable_by_name",10,2026-07-03 05:38:25,"mysql","619c9f9fafb39e55310eac8284cf454b62648eaa",369929.241025055,504195.666666667,334598.857142857
"46129","bench_medium_complex_query","diesel_queryable_by_name",10,2026-07-04 05:38:36,"mysql","f8645bb4de7ef595d770969c4b3d0c6a0a01fbef",351129.161293125,511526.666666667,320057.608465608
"46130","bench_medium_complex_query","diesel_queryable_by_name",10,2026-07-05 05:48:48,"mysql","f8645bb4de7ef595d770969c4b3d0c6a0a01fbef",377112.056203094,554914.333333333,336082.535947712
"46131","bench_medium_complex_query","diesel_queryable_by_name",10,2026-07-06 05:52:46,"mysql","f8645bb4de7ef595d770969c4b3d0c6a0a01fbef",367311.551696536,533433.333333333,334892.615646259
"46132","bench_medium_complex_query","diesel_queryable_by_name",10,2026-07-07 05:41:37,"mysql","f8645bb4de7ef595d770969c4b3d0c6a0a01fbef",355857.853172902,572306.333333333,319984.868686869
"46133","bench_medium_complex_query","diesel_queryable_by_name",10,2026-07-08 05:29:29,"mysql","f8645bb4de7ef595d770969c4b3d0c6a0a01fbef",314496.323355773,490782,283966.635869565
"46134","bench_medium_complex_query","diesel_queryable_by_name",10,2026-07-09 05:41:51,"mysql","f8645bb4de7ef595d770969c4b3d0c6a0a01fbef",376903.146750369,540437.333333333,334079.010752688
"46135","bench_medium_complex_query","diesel_queryable_by_name",10,2026-07-10 05:43:57,"mysql","f8645bb4de7ef595d770969c4b3d0c6a0a01fbef",133931.013857442,179513.375,115139.835755814
"46136","bench_medium_complex_query","diesel_queryable_by_name",10,2026-07-11 05:26:32,"mysql","d4378b5012ff44d870f6f75bd50c1e44779203a0",265512.882266533,414927.5,232963.094594595
"46137","bench_medium_complex_query","diesel_queryable_by_name",10,2026-07-12 05:32:20,"mysql","d4378b5012ff44d870f6f75bd50c1e44779203a0",324426.290308424,481136.5,287919.981481481
"46138","bench_medium_complex_query","diesel_queryable_by_name",10,2026-07-13 05:33:32,"mysql","d4378b5012ff44d870f6f75bd50c1e44779203a0",325299.499995042,441862.5,291868.892857143
"46139","bench_medium_complex_query","diesel_queryable_by_name",10,2026-07-14 05:22:17,"mysql","d4378b5012ff44d870f6f75bd50c1e44779203a0",369009.55804698,520402,334995.316455696
"46140","bench_medium_complex_query","diesel_queryable_by_name",10,2026-07-15 05:21:25,"mysql","d4378b5012ff44d870f6f75bd50c1e44779203a0",322600.64204915,478536.75,291640.224264706
"46141","bench_medium_complex_query","diesel_queryable_by_name",10,2026-07-16 05:26:00,"mysql","d4378b5012ff44d870f6f75bd50c1e44779203a0",316965.567104431,489829.75,285129.863402062
"46142","bench_medium_complex_query","diesel_queryable_by_name",10,2026-07-17 05:28:10,"mysql","d4378b5012ff44d870f6f75bd50c1e44779203a0",362460.230520172,540107.333333333,325704.510416667
"46143","bench_medium_complex_query","diesel_queryable_by_name",10,2026-07-18 05:23:59,"mysql","7a01afe5bd88dbd72635e55d209d37ea3527ce07",368541.888113293,523222.666666667,335016.35
"46144","bench_medium_complex_query","diesel_queryable_by_name",10,2026-07-19 05:36:25,"mysql","7a01afe5bd88dbd72635e55d209d37ea3527ce07",161796.007316895,275592.285714286,145827.914285714
"46145","bench_medium_complex_query","diesel_queryable_by_name",10,2026-07-20 05:34:11,"mysql","7a01afe5bd88dbd72635e55d209d37ea3527ce07",318944.499511459,503336.25,282720.05859375
"46146","bench_medium_complex_query","diesel_queryable_by_name",10,2026-07-21 05:30:17,"mysql","7a01afe5bd88dbd72635e55d209d37ea3527ce07",319035.274400225,504280,284979.115384615
"46147","bench_medium_complex_query","diesel_queryable_by_name",10,2026-07-22 05:34:14,"mysql","7a01afe5bd88dbd72635e55d209d37ea3527ce07",245555.288384086,318072.4,220663.257142857
"46148","bench_medium_complex_query","diesel_queryable_by_name",10,2026-07-23 05:30:38,"mysql","c46ce93ac8e42bd6b988909d9c00b8ed97795e48",365368.784244885,514649,334383.789115646
"46149","bench_medium_complex_query","diesel_queryable_by_name",10,2026-07-25 05:40:17,"mysql","ae2dcef9a9b17b1c7d6bb84f711b6e32bffad094",205667.177919563,311862.666666667,172709.518726592
"46150","bench_medium_complex_query","diesel_queryable_by_name",10,2026-07-26 05:36:13,"mysql","ae2dcef9a9b17b1c7d6bb84f711b6e32bffad094",365075.796178023,544540.666666667,334587.868794326
"46151","bench_medium_complex_query","diesel_queryable_by_name",10,2026-07-27 05:35:14,"mysql","ae2dcef9a9b17b1c7d6bb84f711b6e32bffad094",315523.863273786,426366.25,286662.928977273
"46152","bench_medium_complex_query","diesel_queryable_by_name",10,2026-07-28 05:26:57,"mysql","ae2dcef9a9b17b1c7d6bb84f711b6e32bffad094",314142.379337335,491261,280710.122340426
"46153","bench_medium_complex_query","diesel_queryable_by_name",10,2026-07-29 05:29:34,"mysql","ae2dcef9a9b17b1c7d6bb84f711b6e32bffad094",277117.254397203,431744.25,240080.9609375
"46154","bench_medium_complex_query","diesel_queryable_by_name",10,2026-07-30 05:31:34,"mysql","ae2dcef9a9b17b1c7d6bb84f711b6e32bffad094",354240.922038854,528526,317196.684587814
"46155","bench_medium_complex_query","diesel_queryable_by_name",10,2026-07-31 05:34:29,"mysql","ae2dcef9a9b17b1c7d6bb84f711b6e32bffad094",366422.932846729,580679.666666667,333063.288557214
"46156","bench_medium_complex_query","diesel_queryable_by_name",10,2026-08-01 05:32:29,"mysql","8a879be42b418c777736d3000708a22cfa3f643e",237119.884977424,304136,217268.946666667
"46157","bench_medium_complex_query","diesel_queryable_by_name",10,2026-08-02 05:35:41,"mysql","8a879be42b418c777736d3000708a22cfa3f643e",372250.753794175,553162.333333333,335783.019047619
"46158","bench_medium_complex_query","diesel_queryable_by_name",10,2026-08-03 06:00:33,"mysql","a9f1df82abe28f742c2a50fe6a1b46e075a1ea52",193634.351171892,273516.166666667,164695.677927928
"46159","bench_medium_complex_query","diesel_queryable_by_name",10,2026-08-04 05:28:53,"mysql","8cbfd04d1e8be6a0c70ba2d31b216e10565784ae",270703.941985941,447089.5,238822.232954545
"46160","bench_medium_complex_query","diesel_queryable_by_name",10,2026-08-05 05:30:45,"mysql","8cbfd04d1e8be6a0c70ba2d31b216e10565784ae",370085.364872914,550809.333333333,334436.79787234
"46161","bench_medium_complex_query","diesel_queryable_by_name",10,2026-08-06 05:32:31,"mysql","2ea814f498a0947137dc8cec61cf314ea888737d",368942.465288767,508310.666666667,333842.237373737
"46162","bench_medium_complex_query","diesel_queryable_by_name",10,2026-08-07 05:16:20,"mysql","2ea814f498a0947137dc8cec61cf314ea888737d",367954.8680085,518931.666666667,333611.591397849
"46163","bench_medium_complex_query","diesel_queryable_by_name",10,2026-08-09 05:01:30,"mysql","a6140fe726f7b4dc17924707a59e4e3b555a544c",342582.663804429,463239.041666667,312681.802884615
"46164","bench_medium_complex_query","diesel_queryable_by_name",10,2026-08-10 05:08:38,"mysql","a6140fe726f7b4dc17924707a59e4e3b555a544c",428351.715000673,1281989.66666667,365731.166666667
"46165","bench_medium_complex_query","diesel_queryable_by_name",10,2026-08-11 04:58:59,"mysql","61d2dc61c0093227f61131cc52db0dc0dbb1ef81",371776.543348734,524618.333333333,332901.732323232
"46166","bench_medium_complex_query","diesel_queryable_by_name",10,2026-08-12 05:04:49,"mysql","61d2dc61c0093227f61131cc52db0dc0dbb1ef81",318223.333289107,464169.5,287519.715909091
"46167","bench_medium_complex_query","diesel_queryable_by_name",10,2026-08-13 05:07:07,"mysql","61d2dc61c0093227f61131cc52db0dc0dbb1ef81",365548.507113372,572633.333333333,334447.501718213
"46168","bench_medium_complex_query","diesel_queryable_by_name",10,2026-08-15 04:42:57,"mysql","b2984fe18aac09e8d9578718c1d77024d0aff203",349658.816187486,493681,315366.951388889
"46169","bench_medium_complex_query","diesel_queryable_by_name",10,2026-08-16 04:37:03,"mysql","b2984fe18aac09e8d9578718c1d77024d0aff203",327088.862408663,505284,292582.705
"46170","bench_medium_complex_query","diesel_queryable_by_name",10,2026-08-17 04:40:52,"mysql","72be57909c52803fd88ac724d694387bd3007d90",367580.49355516,584196.666666667,335529.379844961
"46171","bench_medium_complex_query","diesel_queryable_by_name",10,2026-08-18 05:05:56,"mysql","72be57909c52803fd88ac724d694387bd3007d90",373723.370381923,572451,334230.453125
"46172","bench_medium_complex_query","diesel_queryable_by_name",10,2026-08-19 05:04:33,"mysql","72be57909c52803fd88ac724d694387bd3007d90",333366.016981709,466817.25,293304.231958763
"46173","bench_medium_complex_query","diesel_queryable_by_name",10,2026-08-20 05:04:34,"mysql","72be57909c52803fd88ac724d694387bd3007d90",322119.057714049,504244.5,289305.143229167
"46174","bench_medium_complex_query","diesel_queryable_by_name",10,2026-08-21 05:06:13,"mysql","72be57909c52803fd88ac724d694387bd3007d90",312990.945790693,451543.75,285385.277777778
"46175","bench_medium_complex_query","diesel_queryable_by_name",10,2026-08-22 04:39:32,"mysql","04cc1b0bc6578021db542464e6cd1a21e0d39235",370532.334870593,548100.666666667,335495.5
"46176","bench_medium_complex_query","diesel_queryable_by_name",10,2026-08-23 04:41:00,"mysql","04cc1b0bc6578021db542464e6cd1a21e0d39235",349879.898988498,526375,316245.878136201
"46177","bench_medium_complex_query","diesel_queryable_by_name",10,2026-08-24 04:44:49,"mysql","04cc1b0bc6578021db542464e6cd1a21e0d39235",370950.022188193,588144.333333333,336992.111111111
"46178","bench_medium_complex_query","diesel_queryable_by_name",10,2026-08-25 04:36:47,"mysql","04cc1b0bc6578021db542464e6cd1a21e0d39235",316873.581957103,417296,285692.5
"46179","bench_medium_complex_query","diesel_queryable_by_name",10,2026-08-26 04:40:17,"mysql","713424915ce91dd24b6df30d9cdb5d640163a7e3",274411.353220532,476494.75,238351.389423077
"46180","bench_medium_complex_query","diesel_queryable_by_name",10,2026-08-28 07:05:58,"mysql","713424915ce91dd24b6df30d9cdb5d640163a7e3",366782.448455182,527119.333333333,330080.282485876
"46181","bench_medium_complex_query","diesel_queryable_by_name",10,2026-08-29 04:35:08,"mysql","728f9df49e0a739746a758752ac064453a4c79b2",371865.158521361,534452,331302.242424242
"46182","bench_medium_complex_query","diesel_queryable_by_name",10,2026-08-30 04:34:55,"mysql","728f9df49e0a739746a758752ac064453a4c79b2",365949.04516769,491520.666666667,327761.628787879
"46183","bench_medium_complex_query","diesel_queryable_by_name",10,2026-08-31 04:41:13,"mysql","728f9df49e0a739746a758752ac064453a4c79b2",379866.392650253,582766,336586.514124294
"46184","bench_medium_complex_query","diesel_queryable_by_name",10,2026-09-01 06:04:02,"mysql","728f9df49e0a739746a758752ac064453a4c79b2",214849.558013381,408702,171778.1
"46185","bench_medium_complex_query","diesel_queryable_by_name",10,2026-09-02 04:38:22,"mysql","37367a079edb156138e3c1b2a097c75aeef710a6",377807.109926565,609983.333333333,334462.636363636
"46186","bench_medium_complex_query","diesel_queryable_by_name",10,2026-09-03 05:50:24,"mysql","0e0f4fe2a1488e274b1ab29661df614ddaa1fa27",319669.512722028,472046.9375,288140.283783784
"46187","bench_medium_complex_query","diesel_queryable_by_name",10,2026-09-04 04:47:25,"mysql","3767d278d32b76716e2a6d326a2c7574f073fc7f",247064.825569413,335398.6,221308.206122449
"46188","bench_medium_complex_query","diesel_queryable_by_name",10,2026-09-05 04:32:33,"mysql","ab45339e8389567d91a795a42bc2e12244c01918",323194.718598262,430167,289710.946969697
"46189","bench_medium_complex_query","diesel_queryable_by_name",100,2021-05-05 07:28:09,"mysql","0973ab5d2d1aa2512d3a136597e58f75e32a7d2e",429188.082011285,664463.0625,373460.790123457
"46190","bench_medium_complex_query","diesel_queryable_by_name",100,2021-05-06 04:22:47,"mysql","3978cdc12564f075201dac8eff679490285ca35e",409874.555107649,691500.333333333,366722.073643411
"46191","bench_medium_complex_query","diesel_queryable_by_name",100,2021-05-07 04:18:22,"mysql","3978cdc12564f075201dac8eff679490285ca35e",373049.577412068,585569.666666667,334884.026041667
"46192","bench_medium_complex_query","diesel_queryable_by_name",100,2021-05-08 04:28:37,"mysql","3978cdc12564f075201dac8eff679490285ca35e",463514.24141753,795322.133333333,391797.810185185
"46193","bench_medium_complex_query","diesel_queryable_by_name",100,2021-05-09 04:22:11,"mysql","3978cdc12564f075201dac8eff679490285ca35e",425929.762427286,714496.666666667,400229.036036036
"46194","bench_medium_complex_query","diesel_queryable_by_name",100,2021-05-10 04:23:02,"mysql","f93f71b45516cd2fd34d8f7f4cd804bac350c1a8",396089.382632858,667547,362223.589147287
"46195","bench_medium_complex_query","diesel_queryable_by_name",100,2021-05-11 04:27:48,"mysql","adec833ed0d4b8ed06e60cdc2be7b308e9c488e5",477532.767778485,853508.266666667,403911.507936508
"46196","bench_medium_complex_query","diesel_queryable_by_name",100,2021-05-12 04:13:51,"mysql","c0b613024adf970dc888453c984d42e86bad6b3e",322538.81423794,504806.75,296244.03125
"46197","bench_medium_complex_query","diesel_queryable_by_name",100,2021-05-13 04:24:24,"mysql","c0b613024adf970dc888453c984d42e86bad6b3e",545947.923772831,1169865.41666667,454326.006578947
"46198","bench_medium_complex_query","diesel_queryable_by_name",100,2021-05-14 04:22:00,"mysql","c0b613024adf970dc888453c984d42e86bad6b3e",473810.40165273,1088402.13333333,405895.075949367
"46199","bench_medium_complex_query","diesel_queryable_by_name",100,2021-05-15 04:17:14,"mysql","c0b613024adf970dc888453c984d42e86bad6b3e",374051.874437107,622308.333333333,326863.355555556
"46200","bench_medium_complex_query","diesel_queryable_by_name",100,2021-05-16 04:14:41,"mysql","c0b613024adf970dc888453c984d42e86bad6b3e",329680.817357444,510808.75,295140.388888889
"46201","bench_medium_complex_query","diesel_queryable_by_name",100,2021-05-17 04:14:09,"mysql","c0b613024adf970dc888453c984d42e86bad6b3e",323632.045010417,486383.75,287728.05
"46202","bench_medium_complex_query","diesel_queryable_by_name",100,2021-05-18 04:15:13,"mysql","c0b613024adf970dc888453c984d42e86bad6b3e",327516.010253396,511331.25,297756.775
"46203","bench_medium_complex_query","diesel_queryable_by_name",100,2021-05-19 04:20:35,"mysql","c0b613024adf970dc888453c984d42e86bad6b3e",445408.496810702,712082.592592593,399040.567010309
"46204","bench_medium_complex_query","diesel_queryable_by_name",100,2021-05-20 04:22:06,"mysql","c0b613024adf970dc888453c984d42e86bad6b3e",419164.979989714,601363.666666667,364585.044025157
"46205","bench_medium_complex_query","diesel_queryable_by_name",100,2021-05-21 04:18:29,"mysql","c0b613024adf970dc888453c984d42e86bad6b3e",407910.805711726,755675.75,363770.612612613
"46206","bench_medium_complex_query","diesel_queryable_by_name",100,2021-05-22 04:21:53,"mysql","0aa0da7941289fc0a4f6acd866e0a6913c87979d",439544.089430597,998952.768518519,378838
"46207","bench_medium_complex_query","diesel_queryable_by_name",100,2021-05-25 04:25:44,"mysql","e78ae2311f087d56b7c371b0a203f00bb04583be",489496.028868846,915832.666666667,429601.62962963
"46208","bench_medium_complex_query","diesel_queryable_by_name",100,2021-05-26 04:35:21,"mysql","a39c5293cbd4a4e2f677014138489c1977f07299",416247.097666981,1702473.89583333,356080.510822511
"46209","bench_medium_complex_query","diesel_queryable_by_name",100,2021-05-27 04:37:03,"mysql","a39c5293cbd4a4e2f677014138489c1977f07299",360461.23720026,584482,315841.730769231
"46210","bench_medium_complex_query","diesel_queryable_by_name",100,2021-05-28 04:50:42,"mysql","a39c5293cbd4a4e2f677014138489c1977f07299",395541.810363799,749991.666666667,363528.5907173
"46211","bench_medium_complex_query","diesel_queryable_by_name",100,2021-05-29 05:01:57,"mysql","a39c5293cbd4a4e2f677014138489c1977f07299",325480.562722825,483879.75,312138.3
"46212","bench_medium_complex_query","diesel_queryable_by_name",100,2021-05-30 05:08:27,"mysql","a39c5293cbd4a4e2f677014138489c1977f07299",360750.079031797,607875.333333333,315970.544871795
"46213","bench_medium_complex_query","diesel_queryable_by_name",100,2021-06-01 05:22:27,"mysql","a39c5293cbd4a4e2f677014138489c1977f07299",468581.526726732,803864.166666667,412676.127659574
"46214","bench_medium_complex_query","diesel_queryable_by_name",100,2021-06-02 05:17:15,"mysql","3e8fd4d7ce257830f1735e9a31c9a5f0fb0d777f",324454.275122279,476531.75,310314.058219178
"46215","bench_medium_complex_query","diesel_queryable_by_name",100,2021-06-03 05:14:02,"mysql","3e8fd4d7ce257830f1735e9a31c9a5f0fb0d777f",431559.877852242,803362.770833333,376494.940972222
"46216","bench_medium_complex_query","diesel_queryable_by_name",100,2021-06-04 04:51:07,"mysql","3e8fd4d7ce257830f1735e9a31c9a5f0fb0d777f",463789.49067255,1144957.66666667,371138.084507042
"46217","bench_medium_complex_query","diesel_queryable_by_name",100,2021-06-05 04:43:33,"mysql","3e8fd4d7ce257830f1735e9a31c9a5f0fb0d777f",427274.77826856,699336,387121.517241379
"46218","bench_medium_complex_query","diesel_queryable_by_name",100,2021-06-06 04:39:58,"mysql","3e8fd4d7ce257830f1735e9a31c9a5f0fb0d777f",409353.989119461,871383,361945.627705628
"46219","bench_medium_complex_query","diesel_queryable_by_name",100,2021-06-07 04:48:09,"mysql","3e8fd4d7ce257830f1735e9a31c9a5f0fb0d777f",419759.075153812,698296.333333333,381241.353333333
"46220","bench_medium_complex_query","diesel_queryable_by_name",100,2021-06-08 04:24:38,"mysql","3e8fd4d7ce257830f1735e9a31c9a5f0fb0d777f",321112.502241154,508630.75,308594.648148148
